CropName_1,CityName,textbox5,textbox6,textbox7
Wheat,Faisalabad,6/15/2012,12/11/2023,Rs./100kg

Label,chart1_CategoryGroup1_label,chart1_CategoryGroup1_Value_DataValue0
,21 Aug 14,3463
,22 Aug 14,
,23 Aug 14,3463
,25 Aug 14,3463
,26 Aug 14,3463
,27 Aug 14,3463
,28 Aug 14,3463
,29 Aug 14,
,30 Aug 14,3463
,01 Sep 14,3513
,02 Sep 14,3513
,03 Sep 14,3463
,04 Sep 14,3463
,05 Sep 14,
,06 Sep 14,3463
,08 Sep 14,3463
,09 Sep 14,3463
,10 Sep 14,3463
,11 Sep 14,3463
,12 Sep 14,
,13 Sep 14,3463
,15 Sep 14,3463
,16 Sep 14,3463
,17 Sep 14,3463
,18 Sep 14,3463
,19 Sep 14,
,20 Sep 14,3463
,22 Sep 14,3463
,23 Sep 14,3463
,24 Sep 14,3463
,25 Sep 14,3463
,26 Sep 14,
,27 Sep 14,3463
,29 Sep 14,3463
,30 Sep 14,3463
,01 Oct 14,3463
,02 Oct 14,3463
,03 Oct 14,
,04 Oct 14,3463
,09 Oct 14,3463
,10 Oct 14,
,11 Oct 14,3463
,13 Oct 14,3463
,14 Oct 14,3463
,15 Oct 14,3463
,16 Oct 14,3463
,17 Oct 14,
,18 Oct 14,3463
,20 Oct 14,3463
,21 Oct 14,3463
,22 Oct 14,3463
,23 Oct 14,3463
,24 Oct 14,
,25 Oct 14,3463
,27 Oct 14,3463
,28 Oct 14,3463
,29 Oct 14,3463
,30 Oct 14,3463
,31 Oct 14,
,01 Nov 14,3463
,05 Nov 14,3463
,06 Nov 14,3463
,07 Nov 14,
,08 Nov 14,3463
,10 Nov 14,3463
,11 Nov 14,3463
,12 Nov 14,3462
,13 Nov 14,3463
,14 Nov 14,
,15 Nov 14,3463
,17 Nov 14,3463
,18 Nov 14,3463
,19 Nov 14,3463
,20 Nov 14,3463
,21 Nov 14,
,22 Nov 14,3463
,24 Nov 14,3463
,25 Nov 14,3463
,26 Nov 14,3463
,27 Nov 14,3463
,28 Nov 14,
,29 Nov 14,3463
,01 Dec 14,3463
,02 Dec 14,3463
,03 Dec 14,3463
,04 Dec 14,3463
,05 Dec 14,
,06 Dec 14,3513
,08 Dec 14,3463
,09 Dec 14,3463
,10 Dec 14,3463
,11 Dec 14,3463
,12 Dec 14,
,13 Dec 14,3463
,15 Dec 14,3463
,16 Dec 14,3463
,17 Dec 14,3463
,18 Dec 14,3463
,19 Dec 14,
,20 Dec 14,3463
,22 Dec 14,3463
,23 Dec 14,3463
,24 Dec 14,3388
,26 Dec 14,
,29 Dec 14,3388
,30 Dec 14,3388
,31 Dec 14,3388
,01 Jan 15,3388
,02 Jan 15,
,03 Jan 15,3388
,05 Jan 15,3387
,06 Jan 15,3388
,07 Jan 15,3388
,08 Jan 15,3388
,09 Jan 15,
,10 Jan 15,3388
,12 Jan 15,3388
,13 Jan 15,3388
,14 Jan 15,3388
,15 Jan 15,3388
,16 Jan 15,
,19 Jan 15,3388
,20 Jan 15,3388
,21 Jan 15,3388
,22 Jan 15,3388
,23 Jan 15,
,24 Jan 15,3388
,26 Jan 15,3388
,27 Jan 15,3388
,28 Jan 15,3388
,29 Jan 15,3388
,30 Jan 15,
,31 Jan 15,3388
,02 Feb 15,3388
,03 Feb 15,3388
,04 Feb 15,3388
,06 Feb 15,
,07 Feb 15,3388
,09 Feb 15,3388
,10 Feb 15,3388
,11 Feb 15,3388
,12 Feb 15,3387
,13 Feb 15,
,14 Feb 15,3388
,16 Feb 15,3388
,17 Feb 15,3388
,18 Feb 15,3388
,19 Feb 15,3388
,20 Feb 15,
,21 Feb 15,3388
,23 Feb 15,3388
,24 Feb 15,3388
,25 Feb 15,3388
,26 Feb 15,3388
,27 Feb 15,
,28 Feb 15,3388
,02 Mar 15,3388
,03 Mar 15,3388
,04 Mar 15,3388
,05 Mar 15,3388
,06 Mar 15,
,07 Mar 15,3387
,09 Mar 15,3388
,10 Mar 15,3388
,11 Mar 15,3388
,12 Mar 15,3388
,13 Mar 15,
,14 Mar 15,3388
,16 Mar 15,3388
,17 Mar 15,3388
,18 Mar 15,3388
,19 Mar 15,3388
,20 Mar 15,
,21 Mar 15,3388
,24 Mar 15,3388
,25 Mar 15,3388
,26 Mar 15,3388
,27 Mar 15,
,28 Mar 15,3388
,30 Mar 15,3388
,31 Mar 15,3388
,01 Apr 15,3388
,02 Apr 15,3388
,03 Apr 15,
,04 Apr 15,3388
,06 Apr 15,3388
,07 Apr 15,3388
,08 Apr 15,3388
,09 Apr 15,3388
