CropName_1,CityName,textbox5,textbox6,textbox7
Rice Basmati Super (New),BahawalPur,1/1/2010,12/11/2023,Rs./100kg

Label,chart1_CategoryGroup1_label,chart1_CategoryGroup1_Value_DataValue0
,09 Dec 15,7750
,10 Dec 15,7500
,11 Dec 15,7500
,12 Dec 15,7250
,14 Dec 15,7500
,15 Dec 15,7500
,16 Dec 15,7250
,17 Dec 15,7250
,18 Dec 15,7250
,19 Dec 15,7250
,21 Dec 15,7750
,22 Dec 15,7250
,23 Dec 15,7250
,26 Dec 15,7250
,28 Dec 15,7250
,29 Dec 15,7250
,30 Dec 15,7250
,31 Dec 15,7250
,01 Jan 16,7250
,02 Jan 16,7250
,04 Jan 16,7250
,05 Jan 16,
,06 Jan 16,7250
,07 Jan 16,6750
,08 Jan 16,6750
,09 Jan 16,7250
,11 Jan 16,
,12 Jan 16,7250
,13 Jan 16,6750
,14 Jan 16,7250
,15 Jan 16,7250
,16 Jan 16,6750
,19 Jan 16,6750
,20 Jan 16,6750
,21 Jan 16,7000
,22 Jan 16,7000
,23 Jan 16,7000
,25 Jan 16,7000
,26 Jan 16,7000
,27 Jan 16,7000
,28 Jan 16,7000
,29 Jan 16,
,30 Jan 16,7000
,01 Feb 16,7000
,02 Feb 16,
,03 Feb 16,8250
,04 Feb 16,7000
,06 Feb 16,
,08 Feb 16,7250
,09 Feb 16,
,10 Feb 16,7000
,11 Feb 16,
,12 Feb 16,
,13 Feb 16,
,15 Feb 16,7000
,16 Feb 16,7000
,17 Feb 16,7000
,18 Feb 16,7000
,19 Feb 16,7000
,20 Feb 16,
,22 Feb 16,
,23 Feb 16,
,25 Feb 16,7000
,26 Feb 16,7000
,27 Feb 16,7000
,29 Feb 16,
,01 Mar 16,
,02 Mar 16,
,04 Mar 16,
,09 Mar 16,
,10 Mar 16,
,11 Mar 16,
,12 Mar 16,
,14 Mar 16,
,16 Mar 16,7125
,18 Mar 16,
,19 Mar 16,7125
,26 Mar 16,7625
,28 Mar 16,
,29 Mar 16,6750
,30 Mar 16,7375
,31 Mar 16,6500
,01 Apr 16,6750
,02 Apr 16,6750
,05 Apr 16,6750
,06 Apr 16,6750
,07 Apr 16,6750
,08 Apr 16,6750
,09 Apr 16,6750
,11 Apr 16,6750
,12 Apr 16,6750
,13 Apr 16,6750
,14 Apr 16,6750
,15 Apr 16,6750
,16 Apr 16,6750
,18 Apr 16,6750
,19 Apr 16,6750
,20 Apr 16,6750
,21 Apr 16,
,23 Apr 16,6750
,25 Apr 16,6750
,26 Apr 16,6875
,27 Apr 16,6750
,28 Apr 16,6750
,29 Apr 16,6750
,30 Apr 16,6750
,02 May 16,6750
,03 May 16,6750
,04 May 16,6750
,05 May 16,6750
,06 May 16,6750
,07 May 16,6750
,09 May 16,6750
,10 May 16,6750
,11 May 16,
,12 May 16,7000
,14 May 16,7000
,16 May 16,7000
,17 May 16,6750
,18 May 16,
,19 May 16,7000
,21 May 16,7000
,24 May 16,7000
,25 May 16,7000
,26 May 16,7000
,27 May 16,7000
,30 May 16,7000
,31 May 16,7000
,02 Jun 16,7000
,05 Jun 16,6750
,06 Jun 16,6750
,07 Jun 16,6750
,08 Jun 16,6750
,10 Jun 16,6750
,11 Jun 16,6750
,13 Jun 16,6750
,15 Jun 16,6750
,16 Jun 16,6800
,17 Jun 16,6750
,18 Jun 16,6750
,20 Jun 16,6750
,21 Jun 16,6750
,23 Jun 16,6750
,24 Jun 16,6750
,25 Jun 16,6750
,26 Jun 16,6750
,27 Jun 16,6750
,28 Jun 16,6750
,29 Jun 16,6750
,30 Jun 16,6750
,01 Jul 16,6750
,02 Jul 16,6750
,04 Jul 16,6750
,12 Jul 16,6750
,13 Jul 16,6750
,15 Jul 16,6750
,18 Jul 16,6750
,19 Jul 16,6500
,22 Jul 16,7500
,23 Jul 16,7500
,25 Jul 16,7500
,28 Jul 16,6500
,01 Aug 16,7500
,04 Aug 16,6750
,05 Aug 16,7500
,08 Aug 16,6750
,09 Aug 16,6750
,10 Aug 16,
,11 Aug 16,7500
,13 Aug 16,6750
,20 Aug 16,6500
,22 Aug 16,6500
,26 Aug 16,6500
,27 Aug 16,6500
,29 Aug 16,6500
,02 Sep 16,6500
,21 Sep 16,6750
,22 Sep 16,6500
,23 Sep 16,6500
,24 Sep 16,6500
,26 Sep 16,6750
,27 Sep 16,6500
,28 Sep 16,6500
,30 Sep 16,6500
,01 Oct 16,6500
,03 Oct 16,6500
,04 Oct 16,6500
,05 Oct 16,6500
,13 Oct 16,
,15 Oct 16,6500
,17 Oct 16,6000
,18 Oct 16,6500
,19 Oct 16,6500
,21 Oct 16,8000
,22 Oct 16,7500
,24 Oct 16,6500
,25 Oct 16,6500
,26 Oct 16,6500
,28 Oct 16,
,31 Oct 16,6500
,01 Nov 16,6500
,02 Nov 16,6500
,03 Nov 16,6500
,04 Nov 16,6500
,08 Nov 16,6500
,09 Nov 16,6500
,11 Nov 16,6500
,14 Nov 16,6500
,15 Nov 16,6500
,17 Nov 16,6500
,19 Nov 16,7500
,01 Dec 16,7500
,02 Dec 16,8500
,03 Dec 16,
,06 Dec 16,8000
,07 Dec 16,
,13 Dec 16,7500
,14 Dec 16,8000
,04 Jan 17,8750
,06 Jan 17,8750
,07 Jan 17,8500
,09 Jan 17,8750
,10 Jan 17,8750
,11 Jan 17,
,12 Jan 17,8750
,13 Jan 17,8750
,14 Jan 17,
,16 Jan 17,
,17 Jan 17,8750
,18 Jan 17,8750
,19 Jan 17,8750
,20 Jan 17,8750
,21 Jan 17,8750
,23 Jan 17,
,24 Jan 17,8750
,25 Jan 17,8750
,26 Jan 17,8750
