CropName_1,CityName,textbox5,textbox6,textbox7
Sugar,Sargodha,1/1/2010,12/11/2023,Rs./100kg

Label,chart1_CategoryGroup1_label,chart1_CategoryGroup1_Value_DataValue0
,08 Nov 14,5455
,10 Nov 14,5450
,11 Nov 14,5445
,12 Nov 14,5455
,13 Nov 14,5455
,14 Nov 14,5450
,15 Nov 14,5450
,17 Nov 14,5395
,18 Nov 14,5375
,19 Nov 14,
,20 Nov 14,5310
,21 Nov 14,5295
,22 Nov 14,5295
,24 Nov 14,5295
,26 Nov 14,5235
,27 Nov 14,5235
,28 Nov 14,5195
,29 Nov 14,5195
,01 Dec 14,5195
,02 Dec 14,5135
,03 Dec 14,5135
,04 Dec 14,
,05 Dec 14,5070
,06 Dec 14,5070
,08 Dec 14,5050
,09 Dec 14,5050
,10 Dec 14,5050
,11 Dec 14,4990
,12 Dec 14,4990
,16 Dec 14,4890
,17 Dec 14,4890
,18 Dec 14,4830
,22 Dec 14,4775
,23 Dec 14,4775
,24 Dec 14,4775
,26 Dec 14,4975
,29 Dec 14,5110
,30 Dec 14,5110
,31 Dec 14,5110
,01 Jan 15,5110
,02 Jan 15,5110
,07 Jan 15,5095
,08 Jan 15,5075
,09 Jan 15,5095
,10 Jan 15,5095
,12 Jan 15,5155
,13 Jan 15,5155
,14 Jan 15,5130
,15 Jan 15,5130
,16 Jan 15,5130
,21 Jan 15,4990
,22 Jan 15,5030
,23 Jan 15,5030
,24 Jan 15,5030
,26 Jan 15,5050
,27 Jan 15,5050
,28 Jan 15,5030
,29 Jan 15,5050
,30 Jan 15,5110
,02 Feb 15,5170
,03 Feb 15,5170
,04 Feb 15,5170
,06 Feb 15,5130
,07 Feb 15,5130
,09 Feb 15,5130
,10 Feb 15,5130
,11 Feb 15,5130
,12 Feb 15,5130
,13 Feb 15,5130
,14 Feb 15,5110
,16 Feb 15,5110
,17 Feb 15,
,18 Feb 15,5130
,19 Feb 15,5130
,20 Feb 15,5130
,21 Feb 15,5130
,23 Feb 15,5110
,24 Feb 15,5055
,25 Feb 15,5055
,26 Feb 15,5075
,27 Feb 15,5075
,28 Feb 15,5075
,02 Mar 15,5075
,03 Mar 15,5055
,05 Mar 15,5110
,06 Mar 15,5010
,09 Mar 15,5110
,10 Mar 15,5110
,11 Mar 15,5110
,12 Mar 15,5110
,14 Mar 15,5110
,16 Mar 15,5150
,17 Mar 15,5110
,18 Mar 15,5150
,19 Mar 15,5050
,20 Mar 15,5310
,21 Mar 15,5310
